File,BGbase,Color_change,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.keys,key_resp.corr,key_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
images/pbg_ru_1.png,images/pbg_ru_0.png,151.0,left,7,0,105,1,a,0,1.8794035999744665,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_10.png,images/pbg_ru_0.png,160.0,down,7,1,106,10,down,1,1.3648129999928642,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_5.png,images/pbg_ru_0.png,155.0,down,7,2,107,5,down,1,1.4234066999924835,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_9.png,images/pbg_ru_0.png,159.0,up,7,3,108,9,up,1,1.4375662000093143,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_0.png,images/pbg_ru_0.png,150.0,up,7,4,109,0,a,0,1.6178650000074413,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_2.png,images/pbg_ru_0.png,152.0,right,7,5,110,2,a,0,1.9108826000010595,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_11.png,images/pbg_ru_0.png,161.0,down,7,6,111,11,down,1,1.4913519000110682,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_7.png,images/pbg_ru_0.png,157.0,right,7,7,112,7,right,1,1.510277599998517,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_13.png,images/pbg_ru_0.png,163.0,down,7,8,113,13,down,1,1.4426543000154197,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_6.png,images/pbg_ru_0.png,156.0,down,7,9,114,6,down,1,1.1755638999748044,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_3.png,images/pbg_ru_0.png,153.0,down,7,10,115,3,a,0,1.7240487999806646,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_12.png,images/pbg_ru_0.png,162.0,down,7,11,116,12,down,1,1.316781200002879,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
images/pbg_ru_8.png,images/pbg_ru_0.png,158.0,down,7,12,117,8,down,1,1.4921317000116687,raghav_r,001,2020_Dec_09_1442,hue_diff,2020.2.10,60.021055385845926,
