File,BGbase,Color_change,CorrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp.keys,key_resp.corr,key_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
images/pbg_ru_5.png,images/pbg_ru_0.png,155.0,down,13,1,131,5,down,1,1.3359239999990677,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_7.png,images/pbg_ru_0.png,157.0,right,13,2,132,7,right,1,1.4038983000064036,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_2.png,images/pbg_ru_0.png,152.0,up,13,3,133,2,a,0,1.4535376999992877,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_0.png,images/pbg_ru_0.png,150.0,left,13,4,134,0,a,0,2.54568169999402,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_9.png,images/pbg_ru_0.png,159.0,down,13,5,135,9,down,1,1.3033013999956893,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_4.png,images/pbg_ru_0.png,154.0,right,13,6,136,4,a,0,1.687102900003083,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_6.png,images/pbg_ru_0.png,156.0,left,13,7,137,6,left,1,1.2380984999908833,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_8.png,images/pbg_ru_0.png,158.0,right,13,8,138,8,right,1,1.399924999990617,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_1.png,images/pbg_ru_0.png,151.0,right,13,9,139,1,a,0,1.411733600005391,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_9.png,images/pbg_ru_0.png,159.0,down,14,0,140,9,down,1,1.4006464000121923,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_4.png,images/pbg_ru_0.png,154.0,right,14,1,141,4,right,1,1.496653599999263,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_2.png,images/pbg_ru_0.png,152.0,up,14,2,142,2,a,0,1.4387042000016663,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_5.png,images/pbg_ru_0.png,155.0,down,14,3,143,5,down,1,1.368187999993097,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_3.png,images/pbg_ru_0.png,153.0,up,14,4,144,3,a,0,1.3797457999899052,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_1.png,images/pbg_ru_0.png,151.0,right,14,5,145,1,a,0,1.4544375999976182,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_6.png,images/pbg_ru_0.png,156.0,left,14,6,146,6,left,1,1.2646725999948103,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_0.png,images/pbg_ru_0.png,150.0,left,14,7,147,0,a,0,1.1842887999955565,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_8.png,images/pbg_ru_0.png,158.0,right,14,8,148,8,right,1,1.2972808000049554,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
images/pbg_ru_7.png,images/pbg_ru_0.png,157.0,right,14,9,149,7,right,1,1.3977390999934869,,001,2020_Dec_09_0329,hue_diff,2020.2.10,60.052053119263846,
